step,prediction,model_type,ticker,timestamp,window_size,n_estimators,max_depth,random_state
0,0.2586773255475598,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
1,0.245704183267333,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
2,0.24627971679443017,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
3,0.25257367255656576,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
4,0.25378310955136474,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
5,0.24224755287554772,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
6,0.24004116830723463,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
7,0.24086933242122988,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
8,0.24143568037329155,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
9,0.24297541706807063,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
10,0.2430499450852338,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
11,0.24069531997766835,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
12,0.24271075737902117,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
13,0.24283015360390986,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
14,0.24520610880364582,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
15,0.24301601818069785,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
16,0.23732260676089065,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
17,0.2333610622871459,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
18,0.2356981747112946,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
19,0.25747385340346923,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
20,0.25814419267440414,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
21,0.2578129141341637,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
22,0.258722028891427,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
23,0.26044056540219823,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
24,0.2552259154222348,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
25,0.2531648366171192,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
26,0.25308682930684345,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
27,0.25121809125072914,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
28,0.25445585930711695,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
29,0.2484275121312189,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
30,0.24351257975270513,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
31,0.24406105505835535,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
32,0.23995669128544805,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
33,0.24100634396804455,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
34,0.24129032566854924,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
35,0.2422868823459507,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
36,0.24308912447308945,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
37,0.2577950032467222,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
38,0.2617123382133118,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
39,0.2584073534990534,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
40,0.2604190409317503,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
41,0.26259671473001933,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
42,0.2628555674900222,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
43,0.2636467179259094,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
44,0.26212030402295905,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
45,0.26300111416313376,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
46,0.26258457217239184,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
47,0.2654313349295594,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
48,0.2652620257065974,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
49,0.2633418263069257,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
50,0.26236315310559716,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
51,0.2605528815567294,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
52,0.260768944134294,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
53,0.2616056435767201,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
54,0.2596438229672227,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
55,0.25947870871752765,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
56,0.25439713784613444,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
57,0.2648486581346585,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
58,0.2676494504834235,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
59,0.2715139457533362,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
60,0.2587122267886342,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
61,0.2562317235599544,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
62,0.25331751847144124,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
63,0.26325518125062175,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
64,0.2641191994869907,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
65,0.2663026579162685,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
66,0.2666318442405375,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
67,0.2658033143603821,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
68,0.26558648220805686,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
69,0.2627800628223394,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
70,0.2618575709636284,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
71,0.26035530998034734,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
72,0.2614260432613495,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
73,0.25849098730465064,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
74,0.25074627076989864,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
75,0.2490593140876973,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
76,0.24992693231356045,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
77,0.2482367903617121,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
78,0.24728628973362168,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
79,0.2423847482152459,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
80,0.2406948009595362,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
81,0.24419493017516947,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
82,0.2448791879540568,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
83,0.24243751821722084,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
84,0.24131212954494813,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
85,0.24034946745800076,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
86,0.23772250960492342,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
87,0.23582169566868386,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
88,0.23637722025375482,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
89,0.23489449385227473,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
90,0.22364546209940156,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
91,0.21989693907787078,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
92,0.20734063924687993,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
93,0.20211021889956798,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
94,0.1972966107735211,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
95,0.19873139855379238,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
96,0.20959708357726356,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
97,0.2165391226843378,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
98,0.21723649099602024,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
99,0.21947359579375206,LSTM_RandomForest,AAPL,2025-07-07T22:40:16.182085,30,100,10,42
