Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02,71.6270995236096,72.68129646149221,71.37322569622376,72.620849609375,135480400,0.0,0.0
2020-01-03,71.84713288403621,72.67646199266805,71.6899725313061,71.91483306884766,146322800,0.0,0.0
2020-01-06,71.03473181192003,72.52655613732102,70.78327081623632,72.48786926269531,118387200,0.0,0.0
2020-01-07,72.49752175701711,72.75381577050801,71.9269071243437,72.14693450927734,108872000,0.0,0.0
2020-01-08,71.84956279882242,73.60977521981566,71.84956279882242,73.30754089355469,132079200,0.0,0.0
2020-01-09,74.28674867142341,75.05805096656148,74.03529512111521,74.8646240234375,170108400,0.0,0.0
2020-01-10,75.0991465547697,75.59964810131231,74.53094485063419,75.03385925292969,140644800,0.0,0.0
2020-01-13,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000,0.0,0.0
2020-01-14,76.57406362681236,76.78441745974806,75.47876712733354,75.6020736694336,161954400,0.0,0.0
2020-01-15,75.40139008732662,76.28391248020361,74.84527472915032,75.278076171875,121923600,0.0,0.0
2020-01-16,75.82209118249474,76.33226630764163,75.45941017193344,76.22103881835938,108829200,0.0,0.0
2020-01-17,76.4700857814728,77.06730085653118,76.16301849026416,77.06488800048828,137816400,0.0,0.0
2020-01-21,76.69251711941031,77.13498464815184,76.40478963144653,76.54261016845703,110843200,0.0,0.0
2020-01-22,77.02861598860008,77.36953706088629,76.7215486894379,76.81584930419922,101832400,0.0,0.0
2020-01-23,76.86903492947071,77.26556233295065,76.32017294133449,77.18577575683594,104472000,0.0,0.0
2020-01-24,77.43240119345582,78.17710300745777,76.772319051517,76.96333312988281,146537600,0.0,0.0
2020-01-27,74.96859866575934,75.38205304274135,73.71614173787451,74.7002182006836,161940000,0.0,0.0
2020-01-28,75.58272644118536,76.9850901077203,75.48359274307904,76.81342315673828,162234000,0.0,0.0
2020-01-29,78.44790323902978,79.26997869647961,77.70561435491118,78.42130279541016,216229200,0.0,0.0
2020-01-30,77.50252948730524,78.36087174184341,77.06972800749904,78.30767822265625,126743200,0.0,0.0
2020-01-31,77.59683282419269,78.01996079771159,74.54064375527754,74.83562469482422,199588400,0.0,0.0
2020-02-03,73.57590710330668,75.79793402750128,73.07299252901737,74.6301040649414,173788400,0.0,0.0
2020-02-04,76.23798834153754,77.28493196834982,75.83178725999309,77.09391784667969,136616400,0.0,0.0
2020-02-05,78.22305134186004,78.52287271376575,77.11808861152979,77.7225570678711,118826800,0.0,0.0
2020-02-06,77.9933381396351,78.63407306645281,77.43481001675215,78.63165283203125,105425600,0.0,0.0
2020-02-07,78.12998293153962,78.37961468469555,77.07086561575886,77.56285858154297,117684000,0.1925,0.0
2020-02-10,76.14502805818842,77.93122863769531,76.0650521291358,77.93122863769531,109348800,0.0,0.0
2020-02-11,78.42807033835727,78.50077572551376,77.24292075377855,77.46104431152344,94323200,0.0,0.0
2020-02-12,77.91186562118695,79.30544270651585,77.91186562118695,79.30059814453125,113730400,0.0,0.0
2020-02-13,78.57110461163032,79.06309771829142,78.36752202228222,78.73590850830078,94747600,0.0,0.0
2020-02-14,78.70436311176876,79.0048959887249,78.24630435157947,78.75526428222656,80113600,0.0,0.0
2020-02-18,76.43101890919421,77.494988049833,76.24924802244713,77.31321716308594,152531200,0.0,0.0
2020-02-19,77.55559118024817,78.6631837418977,77.55559118024817,78.43293762207031,93984000,0.0,0.0
2020-02-20,78.19299399872004,78.68256095291854,77.12175425598554,77.62828826904297,100566000,0.0,0.0
2020-02-21,77.22113145649439,77.66465663516524,75.2531595150605,75.87117767333984,129554000,0.0,0.0
2020-02-24,72.04430474977563,73.72144039286337,70.09814428354905,72.26727294921875,222195200,0.0,0.0
2020-02-25,72.93859916229857,73.32152656752166,69.34680474475954,69.81940460205078,230673600,0.0,0.0
2020-02-26,69.44374515923005,72.1945458948115,69.43647462004233,70.92699432373047,198054800,0.0,0.0
2020-02-27,68.12772839099156,69.31529668003056,66.15490485834736,66.2906265258789,320605600,0.0,0.0
2020-02-28,62.34984454807426,67.4757824380709,62.134139530313654,66.2518539428711,426510000,0.0,0.0
2020-03-02,68.41371468951469,73.0573558601896,67.30854828272852,72.4199447631836,341397200,0.0,0.0
2020-03-03,73.59783429708392,73.67781024463216,69.26683312015966,70.11994934082031,319475600,0.0,0.0
2020-03-04,71.84556373045045,73.53239582305254,71.04334864954015,73.3724365234375,219178400,0.0,0.0
2020-03-05,71.6225878078589,72.5993032659202,70.62648670581913,70.9924545288086,187572800,0.0,0.0
2020-03-06,68.34587561840515,70.48350371604513,68.1592601100507,70.04967498779297,226176800,0.0,0.0
2020-03-09,63.92276760464713,67.3982263851532,63.740996701505956,64.50928497314453,286744800,0.0,0.0
2020-03-10,67.16799957236155,69.42195621190889,65.2848479487525,69.15535736083984,285290000,0.0,0.0
2020-03-11,67.22858097514904,68.15682117418298,65.88831635585085,66.75354766845703,255598800,0.0,0.0
2020-03-12,62.02993408107194,65.43753239872558,60.105585314384975,60.16132736206055,418474000,0.0,0.0
2020-03-13,64.19905949793468,67.8417479064298,61.30526258468153,67.369140625,370732000,0.0,0.0
2020-03-16,58.63928856454173,62.79093319087167,58.1666849886367,58.70230484008789,322423600,0.0,0.0
2020-03-17,59.98682095947624,62.43466692909921,57.77891021775957,61.28345489501953,324056000,0.0,0.0
2020-03-18,58.1109503450228,60.59030457265709,57.46869089766941,59.783241271972656,300233600,0.0,0.0
2020-03-19,59.95773528488038,61.278603044823406,58.79924908019055,59.325172424316406,271857200,0.0,0.0
2020-03-20,59.90684466812261,61.033826561579104,55.25835823713997,55.55888748168945,401693200,0.0,0.0
2020-03-23,55.27773593660342,55.37952718393081,51.52840835175716,54.37857437133789,336752800,0.0,0.0
2020-03-24,57.28449598735918,60.03044895212406,56.78523248433621,59.834136962890625,287531200,0.0,0.0
2020-03-25,60.77207619664994,62.58978535507417,59.20884706003286,59.5045280456543,303602000,0.0,0.0
2020-03-26,59.74689210565115,62.6940018839561,59.70811342087556,62.63583755493164,252087200,0.0,0.0
2020-03-27,61.25679266007546,62.012958412771816,59.875334574134676,60.042564392089844,204216800,0.0,0.0
2020-03-30,60.76964956297266,61.92813582111078,60.44488273934441,61.75605773925781,167976400,0.0,0.0
2020-03-31,61.94752021431129,63.6173849288287,61.075018471181984,61.63002395629883,197002000,0.0,0.0
2020-04-01,59.74203576856197,60.28007792812991,57.95583490890622,58.387237548828125,176218400,0.0,0.0
2020-04-02,58.24908199085529,59.4148386124558,57.41535898464991,59.36151885986328,165934000,0.0,0.0
2020-04-03,58.84530096187596,59.54814697291925,57.91705710849798,58.508419036865234,129880000,0.0,0.0
2020-04-06,60.80842048337832,63.76764851271487,60.44003414092345,63.61254119873047,201820400,0.0,0.0
2020-04-07,65.6314005748614,65.84953154055276,62.77154178413321,62.875755310058594,202887200,0.0,0.0
2020-04-08,63.677979447206575,64.80011298883151,63.31201906395062,64.48504638671875,168895200,0.0,0.0
2020-04-09,65.12246020269797,65.45449387759112,64.15301536095346,64.95037841796875,161834800,0.0,0.0
2020-04-13,65.02793193786948,66.33426233514128,64.42687350884506,66.2251968383789,131022800,0.0,0.0
2020-04-14,67.86112752488982,69.86060717517675,67.38852028540254,69.56977081298828,194994800,0.0,0.0
2020-04-15,68.44280621954762,69.39528402750159,68.01382952800463,68.93479919433594,131154400,0.0,0.0
2020-04-16,69.64975849579653,69.84849644250897,68.43068203167357,69.48252868652344,157125200,0.0,0.0
2020-04-17,68.99780003465911,69.54553862943841,67.1001079878715,68.53973388671875,215250000,0.0,0.0
2020-04-20,67.36429382895744,68.26829630867668,67.09769504818215,67.11708068847656,130015200,0.0,0.0
2020-04-21,66.95955078291355,67.19464143835056,64.32993033303205,65.04247283935547,180991600,0.0,0.0
2020-04-22,66.3124548186049,67.35218660120425,65.9707319815453,66.91593933105469,116862400,0.0,0.0
2020-04-23,66.86019877924598,68.28528415368396,66.61783752226751,66.6566162109375,124814400,0.0,0.0
2020-04-24,67.18254138642631,68.59065965571317,67.13406617796697,68.58096313476562,126161200,0.0,0.0
2020-04-27,68.29739917309554,68.96147404586024,67.84903676526578,68.62944030761719,117087600,0.0,0.0
2020-04-28,69.09232309926307,69.27409398731281,67.42488436575898,67.51697540283203,112004800,0.0,0.0
2020-04-29,69.00750504510519,70.20476992848462,68.80392253083471,69.73458862304688,137280800,0.0,0.0
2020-04-30,70.27503779613664,71.38263003955775,69.88483989033415,71.20570373535156,183064000,0.0,0.0
2020-05-01,69.37588119280264,72.46598594462179,69.27893820925557,70.05934143066406,240616800,0.0,0.0
2020-05-04,70.08358701405723,71.17905690592906,69.3928561586041,71.05060577392578,133568000,0.0,0.0
2020-05-05,71.51108621089136,72.95071215203899,71.36566802967198,72.11698913574219,147751200,0.0,0.0
2020-05-06,72.81984118068168,73.49360499399509,72.43448777558325,72.86104583740234,142333600,0.0,0.0
2020-05-07,73.48876670304365,73.96137402305452,73.1858151892616,73.61479187011719,115215200,0.0,0.0
2020-05-08,74.27580576384341,75.42041508755761,73.9477309492938,75.36695098876953,133838400,0.205,0.0
2020-05-11,74.8736289600459,77.04862926819315,74.66463023297625,76.5528793334961,145946400,0.0,0.0
2020-05-12,77.23816796870288,77.6901839023614,75.55649278090975,75.6780014038086,162301200,0.0,0.0
2020-05-13,75.85782927883679,76.78129923204625,73.68525458009285,74.76425170898438,200622400,0.0,0.0
2020-05-14,74.00120264720762,75.28433373358632,73.27700840131105,75.22357940673828,158929200,0.0,0.0
2020-05-15,72.99024308175176,74.8250206182074,72.95621710200552,74.77884674072266,166348400,0.0,0.0
2020-05-18,76.10573767259497,76.9149820882663,75.41313682455909,76.54073333740234,135178400,0.0,0.0
2020-05-19,76.55772557449362,77.40585342154391,76.0668333890782,76.09842681884766,101729600,0.0,0.0
2020-05-20,76.9586860818595,77.648854048565,76.91980243941597,77.57838439941406,111504800,0.0,0.0
2020-05-21,77.43987587720596,77.98180700129258,76.76185568975818,77.00001525878906,102688800,0.0,0.0
2020-05-22,76.73756838596826,77.57841356436222,76.63550527544366,77.49578857421875,81803200,0.0,0.0
2020-05-26,78.61612656859893,78.79595706604917,76.91500481904656,76.97090148925781,125522000,0.0,0.0
2020-05-27,76.82749168318873,77.45204049887009,76.08628447900834,77.30622863769531,112945200,0.0,0.0
2020-05-28,76.98057986946539,78.60150836399505,76.7035440312258,77.34024810791016,133560800,0.0,0.0
2020-05-29,77.5832445308995,78.04497574805899,76.90765698167542,77.264892578125,153532400,0.0,0.0
2020-06-01,77.21875354090659,78.33663469777218,77.0875221113541,78.21512603759766,80791200,0.0,0.0
2020-06-02,77.94780315128399,78.60152031661278,77.50550986167497,78.57721710205078,87642800,0.0,0.0
2020-06-03,78.89798738729773,79.27223605785474,78.32446277639103,79.00977325439453,104491200,0.0,0.0
2020-06-04,78.832393344048,79.13129990633254,77.95509694735473,78.329345703125,87560400,0.0,0.0
2020-06-05,78.57962969607472,80.62097312386399,78.55046881252456,80.56021881103516,137250400,0.0,0.0
2020-06-08,80.25646136244434,81.07057078079636,79.54442247076808,81.03654479980469,95654400,0.0,0.0
2020-06-09,80.71574880080514,83.98918386938145,80.68415537333125,83.59549713134766,147712400,0.0,0.0
2020-06-10,84.5457098689179,86.21523738880465,84.10584918729383,85.7462158203125,166651600,0.0,0.0
2020-06-11,84.88835596262886,85.3136361549305,81.5274306203534,81.6294937133789,201662400,0.0,0.0
2020-06-12,83.77288591211702,84.52137559306264,81.22120542081282,82.33422088623047,200146000,0.0,0.0
2020-06-15,80.98549997370785,84.00620266393342,80.82267515019947,83.35248565673828,138808800,0.0,0.0
2020-06-16,85.41084628969108,85.83370137590062,83.77291228895632,85.56151580810547,165428800,0.0,0.0
2020-06-17,86.30757705703857,86.36833137108918,85.3209275901605,85.44243621826172,114406400,0.0,0.0
2020-06-18,85.39871888231193,85.89447630079682,84.86651034841641,85.47648620605469,96820400,0.0,0.0
2020-06-19,86.18365491665244,86.65024395832843,83.8774158013372,84.98800659179688,264476000,0.0,0.0
2020-06-22,85.38169655946604,87.35499583192716,85.33552267955825,87.21161651611328,135445200,0.0,0.0
2020-06-23,88.45829429442931,90.4947803881452,88.03787170937105,89.07312774658203,212155600,0.0,0.0
2020-06-24,88.70129930670531,89.62233679250828,87.12654480257098,87.50079345703125,192623200,0.0,0.0
2020-06-25,87.65631942729962,88.70129056885204,86.89567429690982,88.66240692138672,137522400,0.0,0.0
2020-06-26,88.5579121618439,88.77905873731159,85.78994227456904,85.93818664550781,205256800,0.0,0.0
2020-06-29,85.84585558837018,88.01357302520984,85.3671112421525,87.91879272460938,130646000,0.0,0.0
2020-06-30,87.50565292250278,88.9394607092836,87.48621480460635,88.65269470214844,140223200,0.0,0.0
2020-07-01,88.73045803796369,89.27481431029784,88.43640923902939,88.4850082397461,110737200,0.0,0.0
2020-07-02,89.39389780709443,90.03060182197771,88.37079725072775,88.4850082397461,114041600,0.0,0.0
2020-07-06,89.91637951083226,91.3210188724847,89.88478608277487,90.85199737548828,118655600,0.0,0.0
2020-07-07,91.23112914431677,92.01121263205987,90.45833587921427,90.57012176513672,112424400,0.0,0.0
2020-07-08,91.54946038589766,92.71108256542591,91.46197031782751,92.67948913574219,117092000,0.0,0.0
2020-07-09,93.57379093641129,93.62725502908617,92.02820475666121,93.07804107666016,125642800,0.0,0.0
2020-07-10,92.67220049027107,93.29918917048931,92.0597996685609,93.24085998535156,90257200,0.0,0.0
2020-07-13,94.54830981555456,97.1631783276675,92.59688119999984,92.81073760986328,191649200,0.0,0.0
2020-07-14,92.19103384207206,94.53858170931154,91.25542322619387,94.34660339355469,170989200,0.0,0.0
2020-07-15,96.22511199118148,96.47541947180446,93.79493939627933,94.99544525146484,153198000,0.0,0.0
2020-07-16,93.86540647447868,94.68437336507236,93.22626996352706,93.82652282714844,110577600,0.0,0.0
2020-07-17,94.27854726393537,94.43407445102358,93.16309153453818,93.63697814941406,92186800,0.0,0.0
2020-07-20,93.72446644412312,95.74879688151813,93.379378684577,95.61027526855469,90318000,0.0,0.0
2020-07-21,96.40253133583123,96.47786610396867,94.04040293204935,94.29071044921875,103433200,0.0,0.0
2020-07-22,93.99177075995695,95.23845032827714,93.90428811755417,94.55557250976562,89001600,0.0,0.0
2020-07-23,94.28826007791201,94.36602737751309,89.4400704095434,90.25174713134766,197004400,0.0,0.0
2020-07-24,88.44613048133,90.37325548035092,86.65508713174927,90.02816772460938,185438800,0.0,0.0
2020-07-27,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376953,121214000,0.0,0.0
2020-07-28,91.7317355771427,91.90914086643643,90.64301546203014,90.64788055419922,103625600,0.0,0.0
2020-07-29,91.13146713399918,92.57013249165894,91.09501603040513,92.38543701171875,90329200,0.0,0.0
2020-07-30,91.5567482554076,93.60781442343111,91.14848105836067,93.5033187866211,158130000,0.0,0.0
2020-07-31,100.01134253408772,103.44274565146054,98.00887492267535,103.29207611083984,374336800,0.0,0.0
2020-08-03,105.17789421091737,108.5193823952745,104.87898765067605,105.8947982788086,308151200,0.0,0.0
2020-08-04,106.08432365144441,107.69552926335136,105.36012955059792,106.6019515991211,173071600,0.0,0.0
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394531,121776800,0.0,0.0
2020-08-06,107.32129046502143,111.2168571833951,106.73076025201287,110.72109985351562,202428800,0.0,0.0
2020-08-07,110.2415021197791,110.69919956892333,107.40524752399855,108.20378112792969,198045600,0.205,0.0
2020-08-10,109.65233223130258,110.79657580812425,107.12039705946748,109.77649688720703,212403600,0.0,0.0
2020-08-11,109.03883340833443,109.53791413310383,106.25126539914736,106.51176452636719,187902400,0.0,0.0
2020-08-12,107.60486600059996,110.30965976352992,107.41010462326905,110.05159759521484,165598000,0.0,0.0
2020-08-13,111.43441109413642,113.00470146799744,110.94506334020708,111.99922943115234,210082000,0.0,0.0
2020-08-14,111.82395872639943,111.98950664875923,110.08568325260936,111.89942932128906,165565200,0.0,0.0
2020-08-17,113.0241661986812,113.04851322391465,110.97914238344337,111.60725402832031,119561600,0.0,0.0
2020-08-18,111.35894623327408,112.96331658371079,111.02297655985981,112.53726959228516,105633600,0.0,0.0
2020-08-19,112.94626924012053,114.09537909958976,112.58352304816549,112.678466796875,145538000,0.0,0.0
2020-08-20,112.71987797032757,115.2932039654278,112.70283430500798,115.17877960205078,126907200,0.0,0.0
2020-08-21,116.14041918677735,121.59869363243206,116.1282493861733,121.11421966552734,338054800,0.0,0.0
2020-08-24,125.32841718543504,125.41363550271217,120.69303108379322,122.5627670288086,345937600,0.0,0.0
2020-08-25,121.43313191060219,121.90299909151933,119.83119107466611,121.55728912353516,211495600,0.0,0.0
2020-08-26,122.87683252443458,123.66806272085745,121.80805955440918,123.21036529541016,163022400,0.0,0.0
2020-08-27,123.8141318298438,124.14766458561553,120.5907768320979,121.73745727539062,155552400,0.0,0.0
2020-08-28,122.71370217000428,123.13244579194858,121.31627042883115,121.54025268554688,187630000,0.0,0.0
2020-08-31,124.2401853001041,127.5706540266875,122.7015450943712,125.66195678710938,225702700,0.0,4.0
2020-09-01,129.28457897882038,131.27118380524524,127.11296048915095,130.6674041748047,151948100,0.0,0.0
2020-09-02,133.9880937468652,134.36788352935133,123.67532784914934,127.96013641357422,200119000,0.0,0.0
2020-09-03,123.58773585994635,125.46720491788712,117.34553416902808,117.71558380126953,257599600,0.0,0.0
2020-09-04,116.9267639955814,120.4617338734343,107.98708104487906,117.79346466064453,332607200,0.0,0.0
2020-09-08,110.96698542167366,115.87504793239557,109.7302350684399,109.86656951904297,231366600,0.0,0.0
2020-09-09,114.19032948681344,116.02111152579629,112.24268617440501,114.2487564086914,176940500,0.0,0.0
2020-09-10,117.20918576977877,117.34552021964375,109.55494626315287,110.51902770996094,182274400,0.0,0.0
2020-09-11,111.57074499929149,112.21347084794252,107.12038040161133,109.06802368164062,180860300,0.0,0.0
2020-09-14,111.71683492125261,112.89515837432545,109.84709890131904,112.34008026123047,140150100,0.0,0.0
2020-09-15,115.23232916774082,115.71924004150326,110.6358893306761,112.51536560058594,184642000,0.0,0.0
2020-09-16,112.21347126407375,112.96331066061114,109.1069778434127,109.19461822509766,154679000,0.0,0.0
2020-09-17,106.847719970666,109.26279366804528,105.86415795625577,107.45148468017578,178011000,0.0,0.0
2020-09-18,107.50991635719829,107.97734660906691,103.31273980959568,104.04310607910156,287104900,0.0,0.0
2020-09-21,101.803344165932,107.30543948676396,100.40103822697645,107.19831848144531,195713800,0.0,0.0
2020-09-22,109.730230798935,109.90551900427155,106.3023816419501,108.88300323486328,183055400,0.0,0.0
2020-09-23,108.69797818298632,109.17514872406446,103.97493710920857,104.31578063964844,150718700,0.0,0.0
2020-09-24,102.41682661585128,107.36384264511429,102.25127870963266,105.3869857788086,167743300,0.0,0.0
2020-09-25,105.59149358674422,109.49652091920656,104.85138696986856,109.34070587158203,149981400,0.0,0.0
2020-09-28,111.99924032348427,112.30112268518972,109.82761457566852,111.95054626464844,137672400,0.0,0.0
2020-09-29,111.55128945340192,112.29138866733861,110.5969408264079,111.10332489013672,99382200,0.0,0.0
2020-09-30,110.81117321087004,114.19033573143906,110.64562530338286,112.77828979492188,142675200,0.0,0.0
2020-10-01,114.56039012939586,114.63829765255329,112.79777513856307,113.7326431274414,116120400,0.0,0.0
2020-10-02,109.93475378900114,112.3498353720859,109.28229489857405,110.06134796142578,144712000,0.0,0.0
2020-10-05,110.92803870245231,113.5963082073717,110.57746227936272,113.45023345947266,106243800,0.0,0.0
2020-10-06,112.67115502536377,113.08016573983656,109.31147351071068,110.1976547241211,161498200,0.0,0.0
2020-10-07,111.61944100062698,112.52509543882869,111.14226303933226,112.06739807128906,96849000,0.0,0.0
2020-10-08,113.20676423757683,113.35283896768823,111.59021676910432,111.96027374267578,83477200,0.0,0.0
2020-10-09,112.26216737253827,113.93714192982654,111.91159095684212,113.90792846679688,100506900,0.0,0.0
2020-10-12,116.91702744282793,121.90299707303168,116.15744772819468,121.14341735839844,240226800,0.0,0.0
2020-10-13,121.99065227801567,122.1075135674145,116.51777857707339,117.92981719970703,262330500,0.0,0.0
2020-10-14,117.8324275512861,119.80928444459767,116.48855625885349,118.0174560546875,150712000,0.0,0.0
2020-10-15,115.61210767464269,118.02718121016164,115.05702963037932,117.55001068115234,112559200,0.0,0.0
2020-10-16,118.10509791229572,118.36803393931339,115.69975705683035,115.90425872802734,115393800,0.0,0.0
2020-10-19,116.81966187710711,117.26761901216874,112.6322326077899,112.94385528564453,120639300,0.0,0.0
2020-10-20,113.15808061203983,115.8653112278617,112.60300253020057,114.43379211425781,124423700,0.0,0.0
2020-10-21,113.61577807356772,115.60237527015637,113.40153610682727,113.810546875,89946000,0.0,0.0
2020-10-22,114.37535009937378,114.94990873770219,111.59021957921263,112.71985626220703,101988000,0.0,0.0
2020-10-23,113.34311554903111,113.49893059893087,111.28835101391871,112.02845764160156,82572600,0.0,0.0
2020-10-26,111.02540970017918,113.49891761177703,109.92498646777234,112.0381851196289,111850700,0.0,0.0
2020-10-27,112.46666475299311,114.20980646740922,111.54153712055215,113.547607421875,92276800,0.0,0.0
2020-10-28,112.03819835998142,112.40824796037595,108.19159788494271,108.28897857666016,143937800,0.0,0.0
2020-10-29,109.42835336524011,113.86897819384106,109.26279802021777,112.3011245727539,146129200,0.0,0.0
2020-10-30,108.152628005886,109.05828242027559,104.90006732324844,106.01022338867188,190272600,0.0,0.0
2020-11-02,106.25368777978908,107.7825875731632,104.51054602064647,105.9225845336914,122866900,0.0,0.0
2020-11-03,106.78927899207523,108.57136685299777,105.8836246173212,107.54885864257812,107624400,0.0,0.0
2020-11-04,111.15203304053807,112.56407184868188,109.40889091710002,111.94082641601562,138235500,0.0,0.0
2020-11-05,114.86226463381101,116.48855249232687,113.81054286184263,115.91399383544922,126387100,0.0,0.0
2020-11-06,115.42136453660977,116.27980338076077,113.28501336370934,115.78230285644531,114457900,0.205,0.0
2020-11-09,117.54795729060733,119.0014527698893,113.20697761247202,113.4703598022461,154515300,0.0,0.0
2020-11-10,112.71924303088868,114.70926027820961,111.33402473178882,113.12895202636719,138023400,0.0,0.0
2020-11-11,114.31906384026838,116.69928328623824,113.58743745496243,116.56271362304688,112295000,0.0,0.0
2020-11-12,116.68951768570216,117.57722037517925,115.66523790920269,116.28955841064453,103162300,0.0,0.0
2020-11-13,116.5139390128418,116.73830026220503,114.98240146299398,116.33834838867188,81581900,0.0,0.0
2020-11-16,116.0066699066951,118.02595829386176,115.25553681069077,117.35286712646484,91183000,0.0,0.0
2020-11-17,116.62124041188267,117.71379763887923,116.0456904933859,116.46515655517578,74271000,0.0,0.0
2020-11-18,115.70425866052815,116.88461483899873,115.10920202078444,115.13846588134766,76322100,0.0,0.0
2020-11-19,114.70924831286501,116.14323708994871,113.94835813134821,115.73352813720703,74113000,0.0,0.0
2020-11-20,115.73353312647382,115.86034568136424,114.41660718303845,114.46537780761719,73604300,0.0,0.0
2020-11-23,114.30929761671617,114.7385207767759,110.96332625053886,111.06087493896484,127959300,0.0,0.0
2020-11-24,111.11941434226163,113.01188278583413,109.83174481299207,112.34854125976562,113874200,0.0,0.0
2020-11-25,112.7192176037074,113.88981659600782,112.34852221690568,113.18745422363281,76499200,0.0,0.0
2020-11-27,113.71425025675507,114.61171017176824,113.37282609805314,113.73375701904297,46691300,0.0,0.0
2020-11-30,114.10443850293899,118.00644542136735,113.94835465380783,116.13348388671875,169410200,0.0,0.0
2020-12-01,118.04547767580269,120.44521126709455,117.06997585287974,119.71358489990234,127728200,0.0,0.0
2020-12-02,119.03072137520432,120.34765470402952,117.92840706667509,120.06475830078125,89004200,0.0,0.0
2020-12-03,120.4939775191396,120.7476100677901,119.2160725590913,119.92819213867188,78967600,0.0,0.0
2020-12-04,119.59651292977875,119.85014546839597,118.54296925474208,119.25508880615234,78260400,0.0,0.0
2020-12-07,119.31362823363807,121.51826448637165,119.25510050455729,120.71835327148438,86712000,0.0,0.0
2020-12-08,121.32317422873233,121.91823098434014,120.07452554250538,121.33292388916016,82225500,0.0,0.0
2020-12-09,121.47923792024274,122.86444868955574,118.03571775825858,118.7966079711914,115089200,0.0,0.0
2020-12-10,117.54797505007178,120.83541902329915,117.2065508848971,120.2208480834961,81312200,0.0,0.0
2020-12-11,119.43067771947905,119.75259507824151,117.5967371368866,119.41117095947266,86939800,0.0,0.0
2020-12-14,119.596519149209,120.32814549895028,118.56248962317086,118.7966079711914,79184500,0.0,0.0
2020-12-15,121.29387733805277,124.76666843755753,121.0890228749409,124.74715423583984,157243700,0.0,0.0
2020-12-16,124.28870684690403,125.22518038199759,123.45952423658008,124.67890167236328,98208600,0.0,0.0
2020-12-17,125.74217838024781,126.40552735664411,124.90324622140852,125.54708099365234,94359800,0.0,0.0
2020-12-18,125.80070956681269,125.93727921352317,123.0302807853553,123.55705261230469,192541500,0.0,0.0
2020-12-21,121.95723262228893,125.16663446004497,120.42569508317622,125.08859252929688,121251600,0.0,0.0
2020-12-22,128.38576506556214,131.1171724990301,126.47377539664267,128.64915466308594,168904800,0.0,0.0
2020-12-23,128.9223157448781,129.18569050201904,127.5761185573667,127.75171661376953,88223700,0.0,0.0
2020-12-24,128.1029291687596,130.19050284332158,127.8883175389933,128.73699951171875,54930100,0.0,0.0
2020-12-28,130.70747235611557,133.97539397548348,130.23922084365992,133.34132385253906,124486200,0.0,0.0
2020-12-29,134.668021314243,135.3898830922379,131.04890322533043,131.56591796875,121047300,0.0,0.0
2020-12-30,132.2585255999266,132.6584848793838,130.13192410023277,130.444091796875,96452100,0.0,0.0
2020-12-31,130.79524706987513,131.43908165276386,128.49306286118954,129.43930053710938,99116600,0.0,0.0
