Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04,130.24897423198516,130.3367658011868,123.65458151272391,126.23966217041016,143301900,0.0,0.0
2021-01-05,125.732432185154,128.5126183969194,125.28369478714089,127.80049133300781,97664900,0.0,0.0
2021-01-06,124.59110762597568,127.83953083739338,123.28393117035725,123.49854278564453,155088000,0.0,0.0
2021-01-07,125.21539510538169,128.40528973786473,124.72764426980214,127.71267700195312,109578200,0.0,0.0
2021-01-08,129.18568296556424,129.38079521351278,127.03958220290218,128.81500244140625,105158200,0.0,0.0
2021-01-11,126.0250599540097,126.98104739873321,125.35196143707087,125.82019805908203,100384500,0.0,0.0
2021-01-12,125.35197692534697,126.51282640843073,123.75215462457815,125.6446304321289,91951100,0.0,0.0
2021-01-13,125.60559486766209,128.2296968501327,125.34222012304613,127.68341827392578,88636800,0.0,0.0
2021-01-14,127.59562789132632,127.79072525823703,125.60559604790214,125.7519302368164,90221800,0.0,0.0
2021-01-15,125.62511371158065,127.02983860800374,123.88872179377304,124.0252914428711,111598500,0.0,0.0
2021-01-19,124.64961670921872,125.55684110809314,123.8301987834441,124.69839477539062,90757300,0.0,0.0
2021-01-20,125.50808026921992,129.24425439918255,125.40077446290326,128.79551696777344,104319500,0.0,0.0
2021-01-21,130.52213931456455,136.24832991984417,130.31727739424184,133.5169219970703,120150900,0.0,0.0
2021-01-22,132.94138184988222,136.4239303613806,131.71225496139948,135.6630401611328,114459400,0.0,0.0
2021-01-25,139.5650506326583,141.53555356505598,133.19501014057846,139.41871643066406,157611700,0.0,0.0
2021-01-26,140.0820551764804,140.76490341435823,137.90667558906043,139.65283203125,98390600,0.0,0.0
2021-01-27,139.9162055519511,140.76490217618246,136.9702010537378,138.57977294921875,140843800,0.0,0.0
2021-01-28,136.1019984266858,138.51148876469895,133.35107654702082,133.7315216064453,142621100,0.0,0.0
2021-01-29,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800,0.0,0.0
2021-02-01,130.47337566526852,132.06344848329783,127.72245323542478,130.85382080078125,106239800,0.0,0.0
2021-02-02,132.40484514955168,132.97063793703109,131.31228797923288,131.6829833984375,83305400,0.0,0.0
2021-02-03,132.43412757446322,132.4438921194795,130.33680452281126,130.65872192382812,89880900,0.0,0.0
2021-02-04,132.96090698056452,134.03395009949696,131.29279224448268,134.02420043945312,84183100,0.0,0.0
2021-02-05,134.18541104102158,134.25379046331454,132.72973582683255,133.60899353027344,75693800,0.205,0.0
2021-02-08,132.89577942302134,133.8043593718813,131.81135394631426,133.75550842285156,71297200,0.0,0.0
2021-02-09,133.47221241675678,134.703191022344,132.71996427692022,132.8762664794922,76774200,0.0,0.0
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600,0.0,0.0
2021-02-11,132.76881929219587,133.24753491909752,130.68790523636724,132.01657104492188,64280000,0.0,0.0
2021-02-12,131.25454937824293,132.40735473658407,130.6097523605829,132.25103759765625,60145100,0.0,0.0
2021-02-16,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300,0.0,0.0
2021-02-17,128.2259277405819,129.17357959912786,126.48694111313472,127.82537078857422,97918500,0.0,0.0
2021-02-18,126.22319941130655,127.00477020942455,124.47444798067801,126.7214584350586,96856700,0.0,0.0
2021-02-19,127.23921649175709,127.69838867042822,125.8323923619749,126.87773132324219,87668800,0.0,0.0
2021-02-22,125.06058423119387,126.73119158884104,122.70611563671171,123.0969009399414,103916400,0.0,0.0
2021-02-23,120.9085302370277,123.79055826756264,115.66225415226057,122.96014404296875,158273000,0.0,0.0
2021-02-24,122.06134159193573,122.66705180728367,119.41378182324772,122.4618911743164,111039900,0.0,0.0
2021-02-25,121.8073067346508,123.54629339463172,117.76269513453965,118.20232391357422,148199500,0.0,0.0
2021-02-26,119.76546840374732,121.97339908752899,118.4074952170664,118.46611785888672,164560400,0.0,0.0
2021-03-01,120.89872523618496,124.98241580897377,119.96084511060396,124.84564208984375,116307900,0.0,0.0
2021-03-02,125.45138828841935,125.75424338523828,122.1297240921733,122.23719024658203,102260900,0.0,0.0
2021-03-03,121.93430383247053,122.81356880845682,119.03273313852024,119.24766540527344,112966300,0.0,0.0
2021-03-04,118.94482157612892,120.75219519765207,115.88694096141373,117.36214447021484,178155000,0.0,0.0
2021-03-05,118.19255654931327,119.13043671901423,114.86112127502149,118.6224136352539,153766600,0.0,0.0
2021-03-08,118.14372897717995,118.21211585349621,113.53247830668076,113.67902374267578,154376600,0.0,0.0
2021-03-09,116.28749169278657,119.24767787685906,116.05302349253789,118.3000259399414,129525800,0.0,0.0
2021-03-10,118.88620657707422,119.35514297345402,116.69781188193637,117.21560668945312,111943300,0.0,0.0
2021-03-11,119.71663226274289,120.37119341672582,118.4661251465933,119.14999389648438,103026500,0.0,0.0
2021-03-12,117.62593507823823,118.37819067624436,116.41450728444738,118.24141693115234,88105100,0.0,0.0
2021-03-15,118.61265932269635,121.14298091076107,117.64546402785827,121.13320922851562,92403800,0.0,0.0
2021-03-16,122.80379036543535,124.28877278836029,121.84637435266262,122.67678833007812,115227900,0.0,0.0
2021-03-17,121.19183477482309,122.96012916956329,119.52122739044147,121.8854751586914,111932600,0.0,0.0
2021-03-18,120.04878306750058,120.34187390478134,117.54776908284731,117.7529296875,121229700,0.0,0.0
2021-03-19,117.13744953418819,118.63219642756981,116.92251724428318,117.22537231445312,185549500,0.0,0.0
2021-03-22,117.55753401515928,121.0159714098922,117.48914715086833,120.54702758789062,111912300,0.0,0.0
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100,0.0,0.0
2021-03-24,119.9901539097823,120.0683124511043,117.3035155441106,117.32305145263672,88530500,0.0,0.0
2021-03-25,116.7857432897759,118.85690017985242,116.25818424833348,117.8115463256836,98844700,0.0,0.0
2021-03-26,117.57707345629376,118.68104245336015,116.18002108358161,118.4172592163086,94071200,0.0,0.0
2021-03-29,118.8471053878785,119.75567787364596,117.94830458253664,118.59309387207031,80819200,0.0,0.0
2021-03-30,117.34261942506161,117.6259386065679,116.1214199118157,117.13745880126953,85671900,0.0,0.0
2021-03-31,118.84712966548537,120.67403923703132,118.35864989493558,119.33560943603516,118323800,0.0,0.0
2021-04-01,120.81080478697265,121.31882040297594,119.6677566071498,120.16600799560547,75089100,0.0,0.0
2021-04-05,121.01596487325654,123.25320281794392,120.2343943633399,122.99919128417969,88651200,0.0,0.0
2021-04-06,123.58538979701918,124.20087166369673,122.75497562507351,123.30207061767578,80171300,0.0,0.0
2021-04-07,122.93081157124116,124.97265328036532,122.25670715358332,124.95311737060547,83466700,0.0,0.0
2021-04-08,125.9789212464254,127.38574527476092,125.558835827885,127.35643768310547,88844600,0.0,0.0
2021-04-09,126.80937040941369,129.97471025605384,126.48697192369632,129.93563842773438,106686700,0.0,0.0
2021-04-12,129.4666628353656,129.7890612236751,127.62021018029645,128.21615600585938,91420000,0.0,0.0
2021-04-13,129.38850198628998,131.5573529909673,128.89024316451298,131.3326416015625,91266500,0.0,0.0
2021-04-14,131.83093211613695,131.88954730756276,128.62650578894565,128.98797607421875,87222800,0.0,0.0
2021-04-15,130.7367518420044,131.88955711166213,130.56089134743354,131.4010772705078,89347100,0.0,0.0
2021-04-16,131.20568244452048,131.56715274048923,130.20917943913344,131.06890869140625,84922400,0.0,0.0
2021-04-19,130.43382719229146,132.34867392684956,130.267745904721,131.73318481445312,94264200,0.0,0.0
2021-04-20,131.9091181589303,132.40736229708685,128.7730705992219,130.04312133789062,94812300,0.0,0.0
2021-04-21,129.3103694680848,130.66834267605557,128.27479470754565,130.42410278320312,68847100,0.0,0.0
2021-04-22,129.97465541366606,131.05908080542864,128.38222193199377,128.90000915527344,84566500,0.0,0.0
2021-04-23,129.11493838708085,132.00672942641683,129.11493838708085,131.2251739501953,78657500,0.0,0.0
2021-04-26,131.723417652026,131.94811410582247,130.482675228757,131.61595153808594,66905100,0.0,0.0
2021-04-27,131.89931984498693,132.29011265780838,131.02006210377638,131.29360961914062,66015800,0.0,0.0
2021-04-28,131.21544993946816,131.90909785930737,130.01379372811834,130.5022735595703,107760100,0.0,0.0
2021-04-29,133.32568628970844,133.9118680499025,129.39830427373977,130.40457153320312,151101000,0.0,0.0
2021-04-30,128.74374116163304,130.4827281416953,128.05010815991602,128.43112182617188,109839500,0.0,0.0
2021-05-03,128.99777190654044,130.98101411471455,128.79261868629004,129.4862518310547,75135100,0.0,0.0
2021-05-04,128.16733051029044,128.4604213676209,123.7807766012576,124.90428161621094,137564700,0.0,0.0
2021-05-05,126.22316795915263,127.44436736840763,125.02151191446714,125.14852142333984,84000900,0.0,0.0
2021-05-06,124.94335888284245,126.76050428037594,124.20086752220477,126.75074005126953,78128300,0.0,0.0
2021-05-07,128.05227980902734,128.45350218038053,126.71156185852885,127.42596435546875,78973300,0.22,0.0
2021-05-10,126.64309485753276,126.77030517991771,124.09867935425044,124.13782501220703,88071200,0.0,0.0
2021-05-11,120.85943560539131,123.5702067058758,120.1450405146299,123.21791076660156,126142800,0.0,0.0
2021-05-12,120.7615847905906,121.97507024694492,119.63617145947643,120.14505004882812,112172300,0.0,0.0
2021-05-13,121.91633577415668,123.45276704038098,121.60317804684566,122.2979965209961,105861300,0.0,0.0
2021-05-14,123.55064345219544,125.15557794607483,123.15919437572654,124.72498321533203,81918000,0.0,0.0
2021-05-17,124.10844907203442,124.21609774874598,122.49372638763057,123.57020568847656,74244600,0.0,0.0
2021-05-18,123.85402546000861,124.27483195315345,122.11208473321811,122.18058776855469,63342900,0.0,0.0
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000,0.0,0.0
2021-05-20,122.55246033737806,124.98921955050378,122.42523508929487,124.58798217773438,76857100,0.0,0.0
2021-05-21,125.08708306892244,125.2632347914988,122.53288682470038,122.74818420410156,79295400,0.0,0.0
2021-05-24,123.31577808732766,125.20451299175396,123.24727505830785,124.3824691772461,63092900,0.0,0.0
2021-05-25,125.08707232073915,125.5763892558692,123.61914391415893,124.1867446899414,72009500,0.0,0.0
2021-05-26,124.24547370501993,124.6662801952147,123.71701852201225,124.13782501220703,56575900,0.0,0.0
2021-05-27,123.73658864679605,124.91092845931593,122.40566621059594,122.60138702392578,94625600,0.0,0.0
2021-05-28,122.88518253436054,123.11026818036667,121.88699448010973,121.94570922851562,71311100,0.0,0.0
2021-06-01,122.40567810814753,122.6699019784518,121.29005293793631,121.6227798461914,67637100,0.0,0.0
2021-06-02,121.62275632949539,122.56222958242566,121.39767816243663,122.38607788085938,59278900,0.0,0.0
2021-06-03,122.01422283130225,122.18058627705005,120.49736032501843,120.89859771728516,76229200,0.0,0.0
2021-06-04,121.41726266438081,123.46258031804118,121.20196528333545,123.19834899902344,75169300,0.0,0.0
2021-06-07,123.47233842818432,123.61913274883781,122.16099275389007,123.20811462402344,71057600,0.0,0.0
2021-06-08,123.89316818793841,125.7134076544098,123.51150736205156,124.0301742553711,74403800,0.0,0.0
2021-06-09,124.49012603117782,125.01858120384323,123.81487651061582,124.41183471679688,56877900,0.0,0.0
2021-06-10,124.30418229225445,125.4491721984384,123.24727944494147,123.41364288330078,71186400,0.0,0.0
2021-06-11,123.82466131686404,124.71520819384888,123.40385484671293,124.62712860107422,53522400,0.0,0.0
2021-06-14,125.08705577003344,127.74889265676853,124.35309166385667,127.69017791748047,96906500,0.0,0.0
2021-06-15,127.1617680373222,127.80766022608664,126.62352454668518,126.86817932128906,62746300,0.0,0.0
2021-06-16,127.58256118024079,128.09144726898842,125.71341013746347,127.36726379394531,91815000,0.0,0.0
2021-06-17,127.02474109836618,129.71594317700723,126.87793929818906,128.97218322753906,96721700,0.0,0.0
2021-06-18,127.91530142774639,128.6981847145641,127.45534928384315,127.67064666748047,108953300,0.0,0.0
2021-06-21,127.51403013838598,129.57891636339633,126.4473392510089,129.4712677001953,79663300,0.0,0.0
2021-06-22,129.30496557854065,131.21327011916597,128.80586020692314,131.1154022216797,74783600,0.0,0.0
2021-06-23,130.90984959941682,131.44809296104657,130.38138705071168,130.84133911132812,60214200,0.0,0.0
2021-06-24,131.57532865567404,131.76126866490313,130.087823514383,130.5575714111328,68711000,0.0,0.0
2021-06-25,130.6065302752054,131.02732938057292,129.97041880999774,130.26400756835938,70783700,0.0,0.0
2021-06-28,130.5575663811202,132.3582217849953,130.49885162942402,131.8982696533203,62111300,0.0,0.0
2021-06-29,131.91784473362776,133.57171323969362,131.4774691683095,133.41513061523438,64556100,0.0,0.0
2021-06-30,133.2585598021392,134.47205285044467,132.96497108839114,134.03167724609375,63261400,0.0,0.0
2021-07-01,133.6793339104709,134.39372145259853,132.8572827706187,134.3350067138672,52485800,0.0,0.0
2021-07-02,134.9515915717518,137.00669801499475,134.80480465403946,136.96755981445312,78852600,0.0,0.0
2021-07-06,137.07515561633554,140.08928866847637,137.07515561633554,138.98345947265625,108181800,0.0,0.0
2021-07-07,140.4709819568287,141.79212374224406,139.60980728509813,141.47897338867188,104911600,0.0,0.0
2021-07-08,138.55288746806352,140.9798585410617,137.66234054504386,140.17739868164062,105575500,0.0,0.0
2021-07-09,139.6978741376513,142.5358635061349,139.60000625630684,142.00741577148438,99890800,0.0,0.0
2021-07-12,143.08389123520334,143.19153992301273,140.92113666468427,141.4104461669922,76299700,0.0,0.0
2021-07-13,140.95050000905363,144.30717110195238,140.55905836364727,142.5260772705078,100827100,0.0,0.0
2021-07-14,144.93347581872183,146.37204690308326,144.52244270958388,145.9610137939453,127050800,0.0,0.0
2021-07-15,146.0491189549383,146.79286409061552,143.9450789434474,145.30535888671875,106820300,0.0,0.0
2021-07-16,145.28574243451615,146.5579348305551,142.76090433296852,143.25999450683594,93251400,0.0,0.0
2021-07-19,140.67647397816722,140.98963920959875,138.64094477148268,139.40426635742188,121434600,0.0,0.0
2021-07-20,140.39270413849675,143.95487710280224,139.90339458333094,143.02517700195312,96350000,0.0,0.0
2021-07-21,142.4184239807626,143.00560136245917,141.53767284075886,142.29119873046875,74993500,0.0,0.0
2021-07-22,142.81964204688137,145.03131534477524,142.69241681379228,143.6612548828125,77338200,0.0,0.0
2021-07-23,144.39523665880247,145.54021909866026,143.77870190944023,145.38363647460938,71447400,0.0,0.0
2021-07-26,145.09985170281058,146.62649504189588,144.54203167293,145.80445861816406,72434100,0.0,0.0
2021-07-27,145.93164237751336,146.0197294253044,142.43798074633216,143.63189697265625,104818600,0.0,0.0
2021-07-28,141.71383977988606,143.82766077330388,139.49237008034393,141.8802032470703,118931200,0.0,0.0
2021-07-29,141.59639216326153,143.41662418623008,141.48874347089355,142.5260772705078,56699500,0.0,0.0
2021-07-30,141.29304183919416,143.2013462516917,141.02881047975802,142.74139404296875,70440600,0.0,0.0
2021-08-02,143.23068203244566,143.80806367715948,142.14441431029425,142.4086456298828,62880000,0.0,0.0
2021-08-03,142.6924573832884,144.87477392978525,142.07592253384598,144.20932006835938,64786600,0.0,0.0
2021-08-04,144.12120964935443,144.63008072615645,143.15237156220167,143.80804443359375,56368300,0.0,0.0
2021-08-05,143.83740388535773,144.67901674920688,143.044724953746,143.9156951904297,46397700,0.0,0.0
2021-08-06,143.43542339713431,144.18028249738202,142.72976111062263,143.22959899902344,54126800,0.22,0.0
2021-08-09,143.2884740483459,143.77851671947906,142.62202319396428,143.1806640625,48908700,0.0,0.0
2021-08-10,143.52364620822885,144.76835831451658,142.40634993433017,142.70037841796875,69023100,0.0,0.0
2021-08-11,143.14144929737975,143.79810459984787,142.63180079586957,142.95523071289062,48493500,0.0,0.0
2021-08-12,143.27865400221475,146.08169819848888,142.93561820929602,145.9248809814453,72282600,0.0,0.0
2021-08-13,146.0032909277299,146.4639321601955,145.31723429051934,146.13070678710938,59375000,0.0,0.0
2021-08-16,145.58185197110114,148.17908677655805,143.55308334263998,148.1104736328125,103296000,0.0,0.0
2021-08-17,147.2381714308299,148.65929174841725,146.1208750829786,147.198974609375,92229700,0.0,0.0
2021-08-18,146.81674649893367,147.7184229688791,143.239427019952,143.44525146484375,86326000,0.0,0.0
2021-08-19,142.1417628423952,145.05261723602476,141.6223188554431,143.77850341796875,86960300,0.0,0.0
2021-08-20,144.50378183589572,145.5426698813194,143.85692193613244,145.2388458251953,60549600,0.0,0.0
2021-08-23,145.356402920628,147.19896749305934,144.94476901815275,146.72853088378906,60131800,0.0,0.0
2021-08-24,146.47373764386114,147.85566143575133,146.17970907783348,146.64035034179688,48606400,0.0,0.0
2021-08-25,146.82656183724308,147.32641486181075,144.8565959634032,145.4054412841797,58991300,0.0,0.0
2021-08-26,145.395673107238,146.15032808750055,144.57239001662654,144.60179138183594,48597200,0.0,0.0
2021-08-27,144.54295000853472,145.7876623043235,143.90590065942186,145.64065551757812,55802400,0.0,0.0
2021-08-30,146.03268691419282,150.43327460832862,145.65045430503002,150.0706329345703,90956700,0.0,0.0
2021-08-31,149.61983863185333,149.75704998771127,148.27711148354751,148.80636596679688,86453100,0.0,0.0
2021-09-01,149.78645861379624,151.89363631409927,149.30621136755536,149.4728240966797,80313700,0.0,0.0
2021-09-02,150.80572311579687,151.63880161817733,149.36499650174582,150.59010314941406,71115500,0.0,0.0
2021-09-03,150.6978879757905,151.5505722295667,150.04123271684918,151.22714233398438,57808700,0.0,0.0
2021-09-07,151.88378675982,154.1281750234367,151.31533561615151,153.5695343017578,82278300,0.0,0.0
2021-09-08,153.85373494980078,153.9125376554241,150.91348002935533,152.02098083496094,74420200,0.0,0.0
2021-09-09,152.3934279437582,153.0010758817522,150.88408861047455,151.001708984375,57305700,0.0,0.0
2021-09-10,151.913208557541,152.38364527408532,145.73866870260662,146.0032958984375,140893200,0.0,0.0
2021-09-13,147.63024065247,148.4045013917985,145.78767566355324,146.57174682617188,102404300,0.0,0.0
2021-09-14,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300,0.0,0.0
2021-09-15,145.6014163766617,146.46389590992462,143.45502796405196,146.0620574951172,83281300,0.0,0.0
2021-09-16,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688,68034100,0.0,0.0
2021-09-17,145.85627435363685,145.85627435363685,142.85720133218834,143.15122985839844,129868800,0.0,0.0
2021-09-20,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900,0.0,0.0
2021-09-21,141.0636509821954,141.72032120475433,139.93655902151735,140.5736083984375,75834000,0.0,0.0
2021-09-22,141.57329118423013,143.51385551514431,140.83822735154473,142.94541931152344,76404300,0.0,0.0
2021-09-23,143.7294607107383,144.15090504152192,142.73958023456993,143.9058837890625,64838200,0.0,0.0
2021-09-24,142.75919305999093,144.53314462122253,142.66117857227965,143.9940948486328,53477900,0.0,0.0
2021-09-27,142.572974815072,143.05322187803952,140.95584044871157,142.47496032714844,74150700,0.0,0.0
2021-09-28,140.39721878980419,141.86734673524717,138.86828811932986,139.0839080810547,108972300,0.0,0.0
2021-09-29,139.63273392978022,141.57329835904048,139.20149406663066,139.98556518554688,74602000,0.0,0.0
2021-09-30,140.79905567653873,141.50471827835372,138.4664479119328,138.68206787109375,89056700,0.0,0.0
2021-10-01,139.07409436984747,140.0737855364966,136.3396630361158,139.8091583251953,94639600,0.0,0.0
2021-10-04,138.93685186934948,139.37790210757225,135.5163646020799,136.36903381347656,98322000,0.0,0.0
2021-10-05,136.71205657764799,139.40729022008236,136.58464074716179,138.29978942871094,80861100,0.0,0.0
2021-10-06,136.69247443763487,139.3190954107542,135.61437481140692,139.17208862304688,83221100,0.0,0.0
2021-10-07,140.2110011934392,141.34790373522623,139.87777577926832,140.43641662597656,61732700,0.0,0.0
2021-10-08,141.16165438015548,141.3086611617573,139.7209281008109,140.0541534423828,58773200,0.0,0.0
2021-10-11,139.4367486438447,141.92615888324616,138.98590279714645,139.9659881591797,64452200,0.0,0.0
2021-10-12,140.37758102047312,140.3971869093365,138.2311923147278,138.69183349609375,73035900,0.0,0.0
2021-10-13,138.42726603324783,138.5840683300994,136.42788346049886,138.1038360595703,78762700,0.0,0.0
2021-10-14,139.27992936716066,141.01468462005715,138.6918721765435,140.89706420898438,69907100,0.0,0.0
2021-10-15,140.90685250780268,142.014338607517,140.65202078625612,141.95553588867188,67940300,0.0,0.0
2021-10-18,140.5932000333711,143.91568781616144,140.30898194377212,143.6314697265625,85589200,0.0,0.0
2021-10-19,144.0822908209725,146.19927801536315,143.6314600946123,145.7974395751953,76378900,0.0,0.0
2021-10-20,145.73864560326368,146.76773790846218,145.17019447320249,146.28749084472656,58418800,0.0,0.0
2021-10-21,145.84647277784177,146.65994526923677,144.92519031879408,146.5031280517578,61421000,0.0,0.0
2021-10-22,146.70892102605617,147.18915308849202,145.67982882026405,145.7288360595703,58883400,0.0,0.0
2021-10-25,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600,0.0,0.0
2021-10-26,146.35610894373843,147.83603205253846,146.04247453516768,146.3463134765625,60893400,0.0,0.0
2021-10-27,146.38551919710656,146.74814591850827,145.53284989871335,145.88568115234375,56094900,0.0,0.0
2021-10-28,146.8363517619426,150.11962775999444,146.73833727338112,149.53158569335938,100077900,0.0,0.0
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200,0.0,0.0
2021-11-01,146.02287059210153,146.7187225723951,144.8565670408628,145.99346923828125,74588300,0.0,0.0
2021-11-02,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000,0.0,0.0
2021-11-03,147.3949991515026,148.94353542048876,146.83635841514152,148.4730987548828,54511500,0.0,0.0
2021-11-04,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172,60394600,0.0,0.0
2021-11-05,149.08241350820953,149.3866809675717,147.28623804705754,148.4836883544922,65463900,0.22,0.0
2021-11-08,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812,55020900,0.0,0.0
2021-11-09,147.4236138587903,148.63087363821072,147.28620229834195,148.0223388671875,56787900,0.0,0.0
2021-11-10,147.246995316425,147.35496264675396,145.11710796060922,145.18580627441406,65187100,0.0,0.0
2021-11-11,146.20655148055175,146.6678499743664,144.95019789623214,145.13668823242188,41000000,0.0,0.0
2021-11-12,145.68633729009179,147.61992400748895,144.75390056803062,147.21751403808594,63804000,0.0,0.0
2021-11-15,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800,0.0,0.0
2021-11-16,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875,59256200,0.0,0.0
2021-11-17,148.20886785237,152.13493057693609,148.19905808718525,150.65284729003906,88807000,0.0,0.0
2021-11-18,150.86875026761706,155.73705863714747,150.22094645963304,154.95184326171875,137827700,0.0,0.0
2021-11-19,154.7359171470172,158.04363466373403,153.63662454715842,157.5823211669922,117305600,0.0,0.0
2021-11-22,158.6914443472637,162.6371414846842,158.0240208888666,158.0436553955078,117467900,0.0,0.0
2021-11-23,158.14177423416734,158.80921256910548,156.11985467913553,158.42642211914062,96041900,0.0,0.0
2021-11-24,157.7786188977565,159.14292486333943,156.68913607799328,158.94662475585938,69463600,0.0,0.0
2021-11-26,156.62044578974744,157.48416930217962,153.4697742384674,153.9114532470703,76959800,0.0,0.0
2021-11-29,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200,0.0,0.0
2021-11-30,157.03270650001684,162.46048727030927,156.96399321031473,162.2445526123047,174048100,0.0,0.0
2021-12-01,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688,152052500,0.0,0.0
2021-12-02,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200,0.0,0.0
2021-12-03,160.98819200859322,161.9108190637314,156.76767195675856,158.84848022460938,118023100,0.0,0.0
2021-12-06,161.2531853471854,164.77683760268036,161.24337558317583,162.26416015625,107497000,0.0,0.0
2021-12-07,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,120405400,0.0,0.0
2021-12-08,168.9482820266579,172.7074885052505,167.54470695562583,171.84375,116998900,0.0,0.0
2021-12-09,171.67687992199998,173.48286484992437,170.70517418411447,171.33334350585938,108923700,0.0,0.0
2021-12-10,171.971363576986,176.309660951534,171.460971245645,176.1329803466797,115402700,0.0,0.0
2021-12-13,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938,153237000,0.0,0.0
2021-12-14,172.01061281459928,174.45459210584534,169.02681191245964,171.1076202392578,139380400,0.0,0.0
2021-12-15,171.87318067022332,176.18203313786822,169.12493426102594,175.98573303222656,131063300,0.0,0.0
2021-12-16,175.96609431359246,177.79171370813177,167.59376845508785,169.0758514404297,150185800,0.0,0.0
2021-12-17,166.7889373031069,170.26351088458148,166.55338314622006,167.97657775878906,195432700,0.0,0.0
2021-12-20,165.16946015716837,167.4269492537598,164.3646250741957,166.61228942871094,107499100,0.0,0.0
2021-12-21,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900,0.0,0.0
2021-12-22,169.8414404758155,172.6093214552471,168.96789225444832,172.3933868408203,92135300,0.0,0.0
2021-12-23,172.59951616954052,173.5810317235857,172.03023535098566,173.0215606689453,68356600,0.0,0.0
2021-12-27,173.8165882709296,177.08503690822866,173.7969687428298,176.9967041015625,74919600,0.0,0.0
2021-12-28,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300,0.0,0.0
2021-12-29,176.01517599051218,177.29114913280281,174.84717015203242,176.0642547607422,62348900,0.0,0.0
2021-12-30,176.15258046099905,177.23225345558959,174.79808433628313,174.9060516357422,59773000,0.0,0.0
