Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-31,174.79811232201894,175.91703952431234,173.9834525641687,174.28773498535156,64062300,0.0,0.0
2022-01-03,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900,0.0,0.0
2022-01-04,179.25420553725706,179.55847298837972,175.80907606705392,176.37835693359375,99310400,0.0,0.0
2022-01-05,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600,0.0,0.0
2022-01-06,169.50772129643173,172.0596675486128,168.46731727841166,168.82066345214844,96904000,0.0,0.0
2022-01-07,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125,86709100,0.0,0.0
2022-01-10,165.95467253383114,169.31145435336728,165.06148967296951,169.00718688964844,106765600,0.0,0.0
2022-01-11,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0
2022-01-12,172.8645062038037,173.90491024436494,171.58854802680634,172.28541564941406,74805200,0.0,0.0
2022-01-13,172.53082457713552,173.35529415174287,168.6145716326397,169.00718688964844,84505800,0.0,0.0
2022-01-14,168.17287788763613,170.56777832766494,167.92749898971087,169.87091064453125,80440800,0.0,0.0
2022-01-18,168.33971425733603,169.35067400164021,166.27854073936825,166.6613311767578,90956700,0.0,0.0
2022-01-19,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000,0.0,0.0
2022-01-20,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500,0.0,0.0
2022-01-21,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594,122848900,0.0,0.0
2022-01-24,157.06215216881375,159.30000684733824,151.84048126776224,158.632568359375,162294600,0.0,0.0
2022-01-25,156.04132272716996,159.7514499461909,154.11756082376363,156.8265380859375,115798400,0.0,0.0
2022-01-26,160.47779205545413,161.35134029387297,154.90279093312674,156.73822021484375,108275300,0.0,0.0
2022-01-27,159.44722329665106,160.81152952765763,155.3543046036314,156.2769317626953,121954600,0.0,0.0
2022-01-28,162.64696676990783,167.2011988377615,159.79075260205332,167.1815643310547,179935700,0.0,0.0
2022-01-31,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,115541600,0.0,0.0
2022-02-01,170.7935005023778,171.60816013472234,169.12492720889244,171.38241577148438,86213900,0.0,0.0
2022-02-02,171.51984280427115,172.62896017118422,170.12609251689003,172.58969116210938,84914300,0.0,0.0
2022-02-03,171.25482156772748,172.9822984461671,168.93844437078735,169.7040252685547,89418100,0.0,0.0
2022-02-04,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400,0.22,0.0
2022-02-07,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200,0.0,0.0
2022-02-08,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200,0.0,0.0
2022-02-09,173.01598763252147,173.60563833840823,171.8857975368838,173.2420196533203,71285000,0.0,0.0
2022-02-10,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900,0.0,0.0
2022-02-11,169.36005118788435,170.09712562089828,165.14397703338676,165.733642578125,98670700,0.0,0.0
2022-02-14,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500,0.0,0.0
2022-02-15,168.02349233461683,169.9693646781473,167.3158996650025,169.81211853027344,62527400,0.0,0.0
2022-02-16,168.88834547600229,170.3526572392932,167.11936365193407,169.57627868652344,61177400,0.0,0.0
2022-02-17,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300,0.0,0.0
2022-02-18,166.89332246399607,167.6009001587836,163.32587723184227,164.416748046875,82772700,0.0,0.0
2022-02-22,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800,0.0,0.0
2022-02-23,162.68711897669968,163.2866069910588,156.99690896812956,157.3114013671875,90009200,0.0,0.0
2022-02-24,149.95045639119465,160.04346864256559,149.38045024208816,159.93536376953125,141147500,0.0,0.0
2022-02-25,161.01636896535942,162.274308176353,158.09755290658669,162.00897216796875,91974200,0.0,0.0
2022-02-28,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,95056600,0.0,0.0
2022-03-01,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400,0.0,0.0
2022-03-02,161.55689852854007,164.47571468295504,160.14171312084568,163.6894989013672,79724800,0.0,0.0
2022-03-03,165.56662077426103,165.99904029600498,162.6969453068408,163.36521911621094,76678400,0.0,0.0
2022-03-04,161.65516834266916,162.696897797681,159.30635844072924,160.35791015625,83737200,0.0,0.0
2022-03-07,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188,96418800,0.0,0.0
2022-03-08,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300,0.0,0.0
2022-03-09,158.69708659288594,160.59383321427086,156.6627682949814,160.14175415039062,91454900,0.0,0.0
2022-03-10,157.43915662391666,157.625884618307,153.2918816813706,155.78811645507812,105342000,0.0,0.0
2022-03-11,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100,0.0,0.0
2022-03-14,148.83991330847238,151.4638968278343,147.51318815597864,148.0242156982422,108732100,0.0,0.0
2022-03-15,148.29941304803273,152.88894438184133,147.78838542286357,152.41720581054688,92964300,0.0,0.0
2022-03-16,154.34342597712845,157.24258310394316,151.79806526213048,156.8396453857422,102300200,0.0,0.0
2022-03-17,155.8765435805617,158.22535413843605,154.91343692811435,157.85189819335938,75615400,0.0,0.0
2022-03-18,157.7437919035887,161.64537478221072,157.00671727910074,161.15399169921875,123511700,0.0,0.0
2022-03-21,160.692093743218,163.4831611094786,160.20071065000747,162.52987670898438,95811400,0.0,0.0
2022-03-22,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375,81532000,0.0,0.0
2022-03-23,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406,98062700,0.0,0.0
2022-03-24,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400,0.0,0.0
2022-03-25,170.8833729038462,172.25923943454524,169.77284242104022,171.70889282226562,80546200,0.0,0.0
2022-03-28,169.20282003972102,172.70146459251646,169.03575161959526,172.57371520996094,90371900,0.0,0.0
2022-03-29,173.64494077798946,175.92495028186923,173.30096665224875,175.87582397460938,100589400,0.0,0.0
2022-03-30,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200,0.0,0.0
2022-03-31,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300,0.0,0.0
2022-04-01,171.03079590947166,171.86615315495757,168.9768182066353,171.30596923828125,78751300,0.0,0.0
2022-04-04,171.56147679106857,175.41391791306214,171.43371240572407,175.36477661132812,76468400,0.0,0.0
2022-04-05,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800,0.0,0.0
2022-04-06,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800,0.0,0.0
2022-04-07,168.2102636995684,170.37234630580983,166.92284239749918,169.17337036132812,77594700,0.0,0.0
2022-04-08,168.81956860456353,168.81956860456353,166.28403012969582,167.15869140625,76575500,0.0,0.0
2022-04-11,165.8025036623988,166.1169810703117,162.6478173441477,162.8935089111328,72246700,0.0,0.0
2022-04-12,165.12438053702303,166.9424890030797,163.76815838717138,164.7705841064453,79265200,0.0,0.0
2022-04-13,164.5051976542895,168.0922875017565,163.89588754215904,167.46331787109375,70618900,0.0,0.0
2022-04-14,167.67951999560208,168.3183268545176,162.19568424725855,162.44137573242188,75329400,0.0,0.0
2022-04-18,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900,0.0,0.0
2022-04-19,162.17602683397615,164.92777424823112,161.08515612673216,164.51499938964844,67723800,0.0,0.0
2022-04-20,165.85162307101254,165.9695652154126,163.2374763040021,164.34799194335938,67929800,0.0,0.0
2022-04-21,165.9990185433864,168.57386081804293,163.05072036783037,163.5519256591797,87227800,0.0,0.0
2022-04-22,163.59127092738578,164.9769598952382,158.71674389745084,159.00173950195312,84882400,0.0,0.0
2022-04-25,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400,0.0,0.0
2022-04-26,159.453804965821,159.54225031873102,154.0191094538627,154.0977325439453,95623200,0.0,0.0
2022-04-27,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156,88063200,0.0,0.0
2022-04-28,156.50549701980856,161.68467841985887,156.19100467866673,160.81983947753906,130216800,0.0,0.0
2022-04-29,159.05086744995398,163.33572839193604,154.53997449609216,154.93307495117188,131747600,0.0,0.0
2022-05-02,154.00928950852122,155.50308325510557,150.6285715632027,155.2377471923828,123055300,0.0,0.0
2022-05-03,155.4244863871537,157.9403807446754,153.6260372308677,156.7315673828125,88966500,0.0,0.0
2022-05-04,156.91827280667675,163.61090803537846,156.51533507735743,163.15884399414062,108256500,0.0,0.0
2022-05-05,161.0262227132276,161.2522547050873,152.2795959021098,154.0682373046875,130525300,0.0,0.0
2022-05-06,153.54660360417492,156.92245186539364,151.74549742097102,154.7965545654297,116124600,0.23,0.0
2022-05-09,152.48364388073944,153.36944186699063,149.0979741892278,149.65896606445312,131577900,0.0,0.0
2022-05-10,153.0643590542694,154.2650965784608,150.5152434800802,152.07029724121094,115366700,0.0,0.0
2022-05-11,151.07626967706778,152.99547661401954,143.50769063696876,144.18679809570312,142689800,0.0,0.0
2022-05-12,140.5156506463481,143.89148337119573,136.60833616921673,140.3089599609375,182602000,0.0,0.0
2022-05-13,142.30689638670236,145.76148251772236,140.85027003642924,144.787109375,113990900,0.0,0.0
2022-05-16,143.25177981278947,145.19067486728656,141.90340179419994,143.24192810058594,86643800,0.0,0.0
2022-05-17,146.5094945567554,147.40512922042456,144.36390904477065,146.8834991455078,78336300,0.0,0.0
2022-05-18,144.5312355358542,145.03317719827086,137.69096444615863,138.59645080566406,109742900,0.0,0.0
2022-05-19,137.67132497142188,139.42321789277696,134.4431167780582,135.1812744140625,136095600,0.0,0.0
2022-05-20,136.89374952227598,138.47832804040868,130.5160736621358,135.4174346923828,137426100,0.0,0.0
2022-05-23,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300,0.0,0.0
2022-05-24,138.58662935862338,139.728316741357,135.16158222827767,138.14373779296875,104132700,0.0,0.0
2022-05-25,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700,0.0,0.0
2022-05-26,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500,0.0,0.0
2022-05-27,143.09428362757757,147.31653769335477,142.96633152872457,147.2771759033203,90978500,0.0,0.0
2022-05-31,146.71618623300301,148.28107646818216,144.52138720505258,146.48980712890625,103718400,0.0,0.0
2022-06-01,147.53310550206368,149.34406371467995,145.34815761917798,146.36190795898438,74286600,0.0,0.0
2022-06-02,145.49576829817823,148.8814531521364,144.5410833823405,148.82240295410156,72348100,0.0,0.0
2022-06-03,144.58043039547144,145.63354221228246,142.17897081970852,143.08444213867188,88570300,0.0,0.0
2022-06-06,144.70835879928626,146.22405022908106,142.6119872194365,143.83241271972656,71598400,0.0,0.0
2022-06-07,142.0707508127055,146.64732231402076,141.82469825848736,146.36190795898438,67808200,0.0,0.0
2022-06-08,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,53950200,0.0,0.0
2022-06-09,144.75763674117547,145.6138948019082,140.279477367108,140.3877410888672,69473000,0.0,0.0
2022-06-10,138.06497716276021,138.53739375627023,134.89581977133565,134.9647216796875,91437900,0.0,0.0
2022-06-13,130.77199636565416,133.0652077917095,129.36458307542827,129.79763793945312,122207100,0.0,0.0
2022-06-14,131.02787945261767,131.77587363104502,129.40392397478837,130.66371154785156,84784300,0.0,0.0
2022-06-15,132.16956604237166,135.17140981281415,130.0732087681398,133.29156494140625,91533000,0.0,0.0
2022-06-16,129.99442503022874,130.29952764857754,127.00241899293638,128.00631713867188,108123900,0.0,0.0
2022-06-17,128.0162178037558,130.97868486516475,127.76031356055556,129.48268127441406,134520300,0.0,0.0
2022-06-21,131.31328286822668,134.8958062983936,131.21487088907804,133.72459411621094,81000500,0.0,0.0
2022-06-22,132.66165937450523,135.5847642777482,131.7955647861074,133.21282958984375,73409200,0.0,0.0
2022-06-23,134.65961425641447,136.40165507690898,133.48840199836928,136.0867156982422,72433800,0.0,0.0
2022-06-24,137.6909831751248,139.66925503284406,137.56304607780373,139.42320251464844,89116800,0.0,0.0
2022-06-27,140.4467743824865,141.2243087499828,138.74409516157192,139.42320251464844,70207900,0.0,0.0
2022-06-28,139.88578412525837,141.15540852649434,135.1517360213465,135.26983642578125,67083400,0.0,0.0
2022-06-29,135.28951427489562,138.4488199898158,134.51197995876558,137.03155517578125,66242400,0.0,0.0
2022-06-30,135.0828178246583,136.18512818079344,131.65777134820112,134.56118774414062,98964500,0.0,0.0
2022-07-01,133.89194605156405,136.84457658654097,133.51795639594204,136.73631286621094,71051600,0.0,0.0
2022-07-05,135.59463354770725,139.37399683516924,134.767885626568,139.3247833251953,73353800,0.0,0.0
2022-07-06,139.11811267133183,141.84436401241877,138.85237172208522,140.66331481933594,74064300,0.0,0.0
2022-07-07,141.0274435938611,144.23597778940012,141.0176069003368,144.0391387939453,66253700,0.0,0.0
2022-07-08,142.96633860975416,145.22018791054785,142.7104494172261,144.71823120117188,64547800,0.0,0.0
2022-07-11,143.36985996820178,144.32454481016836,141.50970378477396,142.58248901367188,63141600,0.0,0.0
2022-07-12,143.45845774918337,146.10598530220875,142.75967699315206,143.556884765625,77588800,0.0,0.0
2022-07-13,140.73217850583993,144.1375363377061,139.87590568375293,143.1927032470703,71185600,0.0,0.0
2022-07-14,141.80498974783282,146.5980880188513,140.9880935814835,146.12567138671875,78140700,0.0,0.0
2022-07-15,147.4149715696043,148.47792016432717,145.85991797831633,147.79881286621094,76259900,0.0,0.0
2022-07-18,148.3598524014626,149.17674867757293,144.3836347446811,144.747802734375,81420900,0.0,0.0
2022-07-19,145.58433884840355,148.8420714884981,144.59029217223815,148.61570739746094,82982400,0.0,0.0
2022-07-20,148.73382307964516,151.29277530503674,147.99566551668846,150.62350463867188,64823400,0.0,0.0
2022-07-21,152.06044916137068,153.11356109876007,149.54087389527504,152.89703369140625,65086600,0.0,0.0
2022-07-22,152.93642821672114,153.8123747274524,150.98769615131408,151.65695190429688,66675400,0.0,0.0
2022-07-25,151.5781876406526,152.59192281243702,149.8755084226827,150.53492736816406,53623900,0.0,0.0
2022-07-26,149.8558049610543,150.67270104012428,148.41886681163666,149.20623779296875,55138700,0.0,0.0
2022-07-27,150.17075457850913,154.84575179759253,149.75738820549032,154.31427001953125,78620700,0.0,0.0
2022-07-28,154.50128008945563,155.1508622874104,151.97186822338708,154.86544799804688,81378700,0.0,0.0
2022-07-29,158.69404891618413,161.04631055801715,156.98151786037047,159.94398498535156,101786900,0.0,0.0
2022-08-01,158.46764232800993,161.00690586019908,158.34954193697632,158.95974731445312,67829400,0.0,0.0
2022-08-02,157.57203453166576,159.84555733737668,157.10945460814798,157.4834442138672,59907000,0.0,0.0
2022-08-03,158.30032632281717,163.95953359141228,158.2117510307237,163.50680541992188,82507500,0.0,0.0
2022-08-04,163.38868774052628,164.55006328617097,161.83363422359466,163.1918487548828,55474100,0.0,0.0
2022-08-05,160.8560601129534,163.45798329811657,160.64908228561242,162.96519470214844,56697000,0.23,0.0
2022-08-08,163.97050782907365,165.3897416964917,161.8318066678487,162.4921417236328,60276900,0.0,0.0
2022-08-09,161.65436841608152,163.42841029450733,160.89546979944944,162.5413818359375,63135500,0.0,0.0
2022-08-10,165.26157448955212,166.89763621928432,164.49282549147833,166.79908752441406,70170500,0.0,0.0
2022-08-11,167.6072543726192,168.52384897861626,165.76422984138568,166.05990600585938,57149200,0.0,0.0
2022-08-12,167.3707287952548,169.68682621240507,166.9567731335436,169.6178436279297,68039400,0.0,0.0
2022-08-15,169.046181015084,170.8892052991509,168.87863472005176,170.6920928955078,54091700,0.0,0.0
2022-08-16,170.28801428832625,171.20460883381332,169.1841727217911,170.53440856933594,56377100,0.0,0.0
2022-08-17,170.27815992548992,173.60940030005358,170.0810475130616,172.03248596191406,79542000,0.0,0.0
2022-08-18,171.2440198074247,172.37742744821887,170.62310142681395,171.63824462890625,62290100,0.0,0.0
2022-08-19,170.53441975425127,171.23418617524862,168.83922578662404,169.04620361328125,70346300,0.0,0.0
2022-08-22,167.242570986512,167.41011727933045,164.7293465168106,165.1531524658203,69026800,0.0,0.0
2022-08-23,164.6702541399305,166.27674992255248,164.24644808838713,164.81808471679688,54147100,0.0,0.0
2022-08-24,164.90679147316692,165.68539087789364,163.8522166048561,165.11375427246094,53841500,0.0,0.0
2022-08-25,166.34569590450855,167.68608131507673,165.92190498494463,167.57766723632812,51218200,0.0,0.0
2022-08-26,168.10988929542629,168.58296208169574,161.20098435870386,161.26011657714844,78961000,0.0,0.0
2022-08-29,158.82575088680454,160.55051089039753,157.514946518142,159.0524444580078,73314000,0.0,0.0
2022-08-30,159.79161664881417,160.2154075742502,155.44521812063925,156.61805725097656,77906200,0.0,0.0
2022-08-31,157.99788365077418,158.26399371424608,154.87360563007792,154.95245361328125,87991100,0.0,0.0
2022-09-01,154.3807937267726,156.13511973195193,152.43920566957192,155.6817626953125,74229900,0.0,0.0
2022-09-02,157.44593542420824,158.04713803269738,152.73487827783597,153.56275939941406,76957800,0.0,0.0
2022-09-06,154.21327658173306,154.82432967651317,151.47337297526548,152.30125427246094,73714800,0.0,0.0
2022-09-07,152.587044582361,154.41035308350388,151.39448974668554,153.71060180664062,87449600,0.0,0.0
2022-09-08,152.4096354211257,154.10482916146404,150.47789777328236,152.23223876953125,84923800,0.0,0.0
2022-09-09,153.2276750032018,155.54378723487187,152.51805827855026,155.1002655029297,68028800,0.0,0.0
2022-09-12,157.2882631049793,161.89090686431402,157.00245233153106,161.0728759765625,104956000,0.0,0.0
2022-09-13,157.59378043168627,158.2245492067868,151.15796283866058,151.62118530273438,122656600,0.0,0.0
2022-09-14,152.55745729673092,154.83415280049869,151.39448365467393,153.06996154785156,87965400,0.0,0.0
2022-09-15,152.41952410853062,153.00102614754542,149.1966971510488,150.1724090576172,90481100,0.0,0.0
2022-09-16,149.02914328242736,149.16712349652025,146.23009244998983,148.5264892578125,162278800,0.0,0.0
2022-09-19,147.15650634266927,152.3307858345421,146.94954358467322,152.25193786621094,81474200,0.0,0.0
2022-09-20,151.18753429290712,155.80004334278618,150.8721574135687,154.63705444335938,107689800,0.0,0.0
2022-09-21,155.07071436973487,156.4505314848071,151.38466523487358,151.5029296875,101696800,0.0,0.0
2022-09-22,150.18223999013938,152.24209247430875,148.73344048207258,150.53704833984375,86652500,0.0,0.0
2022-09-23,149.00940896271652,149.28536935652284,146.41733629369975,148.26036071777344,96029900,0.0,0.0
2022-09-26,147.50148298209515,151.55220575538115,147.48176722784044,148.59547424316406,93339400,0.0,0.0
2022-09-27,150.53707403917747,152.48851277634017,147.78730509985635,149.57119750976562,84442700,0.0,0.0
2022-09-28,145.5105969943164,148.46732818361193,142.75097820989805,147.67886352539062,146691400,0.0,0.0
2022-09-29,143.99283321708396,144.603886261403,138.65099162276434,140.42503356933594,128138200,0.0,0.0
2022-09-30,139.2423515609022,141.03610936010895,136.00965940990883,136.20677185058594,124925300,0.0,0.0
2022-10-03,136.21660973950978,141.00651477037042,135.7041054662748,140.39544677734375,114311700,0.0,0.0
2022-10-04,142.9382384476115,144.11107754403744,142.1793399077984,143.99281311035156,87830100,0.0,0.0
2022-10-05,141.99208622138215,145.25434369926734,140.94736196435568,144.28846740722656,79471000,0.0,0.0
2022-10-06,143.7069978739473,145.41204208560697,143.12551098076761,143.3324737548828,68402200,0.0,0.0
2022-10-07,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797,85925600,0.0,0.0
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,0.0,0.0
2022-10-11,137.8822234673554,139.31132222277216,136.22646123968164,136.97549438476562,77033700,0.0,0.0
2022-10-12,137.12337155166935,138.33562739322105,136.16736038855555,136.34475708007812,70433700,0.0,0.0
2022-10-13,133.04307103462438,141.51902589270472,132.43200294708785,140.9276885986328,113224000,0.0,0.0
2022-10-14,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656,88598000,0.0,0.0
2022-10-17,139.035378783641,140.83897177317823,138.24691403880277,140.35604858398438,85250900,0.0,0.0
2022-10-18,143.39162165141138,144.58416155365336,138.58200045824861,141.6767120361328,99136600,0.0,0.0
2022-10-19,139.6464402055219,142.8594165632396,139.4591781255194,141.78514099121094,61758300,0.0,0.0
2022-10-20,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000,0.0,0.0
2022-10-21,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600,0.0,0.0
2022-10-24,145.06709579621315,148.06324356402658,143.89425664068742,147.29449462890625,75981900,0.0,0.0
2022-10-25,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300,0.0,0.0
2022-10-26,148.78273318220164,149.7978764436125,145.9048346701109,147.19595336914062,88194300,0.0,0.0
2022-10-27,145.934419951747,146.900281375259,142.0512434645865,142.71157836914062,109180200,0.0,0.0
2022-10-28,146.0625150725111,155.22838459945976,145.68800602170657,153.4937744140625,164762400,0.0,0.0
2022-10-31,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200,0.0,0.0
2022-11-01,152.8433340164017,153.20799281581503,146.9791519154273,148.4772186279297,80379300,0.0,0.0
2022-11-02,146.80167682155482,149.97523565506677,142.90865105906707,142.93821716308594,93604600,0.0,0.0
2022-11-03,140.01104988328393,140.74038219215268,136.7487927999789,136.87692260742188,97918500,0.0,0.0
2022-11-04,140.27296098274414,140.8455457973991,132.6615642734104,136.61041259765625,140814800,0.23,0.0
2022-11-07,135.3566724049037,137.37057876993973,133.935084352566,137.14352416992188,83374600,0.0,0.0
2022-11-08,138.61446164278013,139.6214071902777,135.7318039714629,137.71609497070312,89908500,0.0,0.0
2022-11-09,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800,0.0,0.0
2022-11-10,139.43385733276594,144.99185180664062,137.71610267221538,144.99185180664062,118854000,0.0,0.0
2022-11-11,143.95530165231426,148.091708444915,142.52383179784763,147.78567504882812,93979700,0.0,0.0
2022-11-14,147.06496772898868,148.35821299381362,145.54465286622803,146.3837890625,73374100,0.0,0.0
2022-11-15,150.2734377369584,151.6259135896167,146.66023757913166,148.12130737304688,89868300,0.0,0.0
2022-11-16,147.22294689122086,147.9534742124063,145.4064651591236,146.8872833251953,64218300,0.0,0.0
2022-11-17,144.5574692004244,149.5428936157141,144.28105100101916,148.79261779785156,80389400,0.0,0.0
2022-11-18,150.36229211178835,150.74730427835462,148.05221911239073,149.35533142089844,74829600,0.0,0.0
2022-11-21,148.2397789385964,148.4470850528785,145.83097890062086,146.1172637939453,58724100,0.0,0.0
2022-11-22,146.23571841721474,148.49642726977405,145.05105196598853,148.25949096679688,51804100,0.0,0.0
2022-11-23,147.53882889151882,149.88839824806996,147.43023497007337,149.13812255859375,58301400,0.0,0.0
2022-11-25,146.41342757107319,146.97614571181424,145.23864273436385,146.2159881591797,35195900,0.0,0.0
2022-11-28,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875,69246000,0.0,0.0
2022-11-29,142.44481218129837,142.95816663670598,138.55520957308642,139.36471557617188,83763800,0.0,0.0
2022-11-30,139.59178750228543,146.81818743880567,138.75266623992653,146.1370086669922,111380900,0.0,0.0
2022-12-01,146.3147094607483,147.22294276953917,144.73516410236186,146.41342163085938,71250400,0.0,0.0
2022-12-02,144.09349682237342,146.10740304717433,143.78744839224407,145.91983032226562,65447400,0.0,0.0
2022-12-05,145.88034988563246,148.99006226616046,143.90592550087496,144.7549285888672,68826400,0.0,0.0
2022-12-06,145.18927938388143,145.41633393123826,140.1051284296616,141.0824737548828,64727200,0.0,0.0
2022-12-07,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100,0.0,0.0
2022-12-08,140.53953599940877,141.68470582050676,139.2956539918693,140.82582092285156,62128300,0.0,0.0
2022-12-09,140.51977775341376,143.70848393310538,139.09818980739163,140.3420867919922,76097000,0.0,0.0
2022-12-12,140.87515496362036,142.65213964669184,139.25612782207975,142.64227294921875,70462700,0.0,0.0
2022-12-13,147.58822033452066,148.05221126240446,142.39548971088675,143.60975646972656,93886200,0.0,0.0
2022-12-14,143.49129555982842,144.78454109797417,139.35487413932952,141.378662109375,82291200,0.0,0.0
2022-12-15,139.3054883080985,139.98666700994897,134.29044945457875,134.7544403076172,98931900,0.0,0.0
2022-12-16,134.94203206743774,135.8897473019235,132.01987745650547,132.78990173339844,160156900,0.0,0.0
2022-12-19,133.3822123650824,133.47105782876667,129.64068555678134,130.67724609375,79592600,0.0,0.0
2022-12-20,129.70981804392392,131.54603344731098,128.2289996561493,130.60818481445312,77432800,0.0,0.0
2022-12-21,131.27943511713806,135.06045852691952,131.0523805964525,133.7178497314453,85928000,0.0,0.0
2022-12-22,132.63196256739838,132.83926868979583,128.63375022087482,130.5390625,77852100,0.0,0.0
2022-12-23,129.2457854554959,130.72660336639342,127.98215537662273,130.17376708984375,63814900,0.0,0.0
2022-12-27,129.69991443642402,129.72952959065904,127.07392696075074,128.36717224121094,69007800,0.0,0.0
2022-12-28,128.0117765700734,129.35438547518544,124.26037553788484,124.4281997680664,85438400,0.0,0.0
2022-12-29,126.3532816511138,128.81143780896,126.09661191364768,127.95256805419922,75703700,0.0,0.0
2022-12-30,126.76791156272077,128.28821159493137,125.80044037402875,128.26846313476562,77034200,0.0,0.0
